"","log_odds","conf25","conf75","p_z","name","adjusted_p"
"55","0.85","-1.58214408069287","1.15622051510973","0.810880857768766","PER3APER3CCGGT",0.996570524282906
"56","1.203125","-0.935705734541626","1.28623180739335","0.740210083097172","PER3ACLOCK3111CCCC",0.996570524282906
"57","0.671511627906977","-1.07044170149894","0.257687216344337","0.23834066272732","PER3ACLOCK3111CCTC",0.873811102202666
"58","6.49142195036715e-07",NA,"165.635397073261","0.987122579752718","PER3ACLOCK3111GGTT",0.996570524282906
"59","0.916666666666666","-1.24825959894752","1.01144538977123","0.87793639119328","PER3ACLOCK3111CGTT",0.996570524282906
"60","1.37500000000001","-1.83563972906015","2.47278623820197","0.755197857136597","PER3ACLOCK3111CGCC",0.996570524282906
"61","0.124999999999999","-5.00518955365604","-0.382776360648426","0.0508619482543515","PER3ACLOCK3111CGTC",0.873811102202666
"62","1.17155425219941","-0.627089670587143","0.936963101667283","0.690216079932283","PER3ACRY1CCCC",0.996570524282906
"63","0.819529206625982","-0.915546666684194","0.505707010404122","0.58176526122355","PER3ACRY1CCGG",0.984353630366345
"64","7.15769693063208e-07",NA,"165.725741862363","0.98721088245905","PER3ACRY1GGCG",0.996570524282906
"65","3.03225806451612","-1.27649742598447","4.2032750378935","0.373464236017934","PER3ACRY1CGCC",0.934826733530195
"66","0.413489736070382","-2.42707077643526","0.372316849152494","0.201376561749457","PER3ACRY1CGGG",0.873811102202666
"67","0.606451612903226","-1.86205594672668","0.689099641743718","0.431103591918232","PER3ACRY1CGCG",0.971117564952649
"68","0.605405405405404","-1.26734614842431","0.240274679206552","0.190054853553844","PER3ACRY2CCGG",0.873811102202666
"69","0.500794912559618","-1.46132998853403","0.0479586210502438","0.0711926188003164","PER3ACRY2CCAA",0.873811102202666
"70","5.35901173297633e-07",NA,"165.438414980116","0.986949329135264","PER3ACRY2GGAA",0.996570524282906
"71","0.162162162162162","-4.77144733341269","-0.0292610517126249","0.0959052304615562","PER3ACRY2CGGG",0.873811102202666
"72","0.378378378378376","-2.93371501827861","0.564056420779797","0.251241229799931","PER3ACRY2CGAA",0.873811102202666
"73","0.756756756756757","-1.45206801951302","0.83276279349923","0.626825648717892","PER3ACRY2CGAG",0.984353630366345
"74","8.06207369511116e-07",NA,"165.865259658276","0.987318413168191","PER3BAA",0.996570524282906
"75","1.20542986425339","-0.633075370861794","0.980542484160402","0.647086766667248","PER3BAG",0.984353630366345
"76","1.34615384615384","-0.832741841757322","1.39691484301981","0.596168650954881","PER3AVNTRCCBB",0.984353630366345
"77","1.16494082840237","-0.491370610055643","0.803160273512006","0.642992217305007","PER3AVNTRCCAB",0.984353630366345
"78","3.00594908656391e-07",NA,"281.538713861237","0.991767183767748","PER3AVNTRGGAA",0.996570524282906
"79","0.540865384615383","-1.82122052129348","0.44738438805433","0.279662350678099","PER3AVNTRCGAA",0.873811102202666
"80","9965445.33365474","-145.349461032109",NA,"0.987506730260292","PER3AVNTRCGBB",0.996570524282906
"81","0.576923076923077","-2.51949085496255","0.999599387658196","0.518958259558381","PER3AVNTRCGAB",0.984353630366345
"82","0.682773109243697","-1.1919401806204","0.395035782866073","0.343164636042551","PER3BPER3CGGGG",0.917965401413824
"83","0.802139037433155","-0.952325323028509","0.494953978784207","0.548871209587301","PER3BPER3CGGGT",0.984353630366345
"84","6.94269727310014e-07",NA,"165.69817872854","0.98718331984725","PER3BPER3CAATT",0.996570524282906
"85","0.367647058823528","-3.99726451713182","0.962860693403567","0.380046382323023","PER3BPER3CAGGG",0.934826733530195
"86","1.17647058823529","-0.889735735001511","1.18967139136189","0.75637584829945","PER3BPER3CAGTT",0.996570524282906
"87","1.47058823529411","-1.3514288178417","2.12339497145404","0.648569448045115","PER3BPER3CAGGT",0.984353630366345
"88","1.425","-0.655050344355191","1.35348016862233","0.484300453990005","PER3BCLOCK3111GGCC",0.984353630366345
"89","0.719696969696969","-1.01305493865837","0.338464891036561","0.338395974417411","PER3BCLOCK3111GGTC",0.916667576269949
"90","7.47497073073124e-07",NA,"165.774903082036","0.987250079924083","PER3BCLOCK3111AATC",0.996570524282906
"91","1.97916666666666","-0.334702564212543","1.72962823475537","0.189173343059949","PER3BCLOCK3111AGTT",0.873811102202666
"92","0.351851851851849","-2.9623743233151","0.380034242322432","0.197316425636401","PER3BCLOCK3111AGTC",0.873811102202666
"93","1.44","-0.43648115235262","1.16049816469962","0.368408948930042","PER3BCRY1GGCC",0.934826733530195
"94","0.924324324324324","-0.798445748359649","0.628425127058574","0.828211387318216","PER3BCRY1GGGG",0.996570524282906
"95","8.49786146234496e-07",NA,"165.898457301962","0.987365990452233","PER3BCRY1AAGG",0.996570524282906
"96","1.80000000000001","-1.15156578714873","2.32819648904756","0.488041624659385","PER3BCRY1AGCC",0.984353630366345
"97","0.719999999999999","-1.68810489183753","0.858264046507026","0.604310115043142","PER3BCRY1AGGG",0.984353630366345
"98","2.25","-0.587932961432672","2.2720725851055","0.25232904467125","PER3BCRY1AGCG",0.873811102202666
"99","0.487616099071207","-1.49715427944925","0.0254840369629487","0.0631252135409414","PER3BCRY2GGGG",0.873811102202666
"100","0.48108552631579","-1.53161218116359","0.0287309140775942","0.0645486242951672","PER3BCRY2GGAA",0.873811102202666
"101","5.59069833047062e-07",NA,"165.482327129636","0.986987579937259","PER3BCRY2AAGG",0.996570524282906
"102","1.77631578947369","-1.27118030724119","2.6403019690861","0.540661449612693","PER3BCRY2AGGG",0.984353630366345
"103","0.526315789473684","-2.0098243698941","0.562442841743701","0.315939723650719","PER3BCRY2AGAA",0.896872247719256
"104","0.986842105263159","-1.32543760424003","1.26002335580145","0.983600230008706","PER3BCRY2AGAG",0.996570524282906
"105","2.54347826086956","-0.140714289531292","2.02844891429816","0.0876825704687945","PER3BVNTRGGBB",0.873811102202666
"106","1.46291560102302","-0.273626277979728","1.04584066088781","0.256952537986219","PER3BVNTRGGAB",0.873811102202666
"107","3.92661175367219e-07",NA,"281.803146496715","0.991913652674106","PER3BVNTRAAAA",0.996570524282906
"108","2.00966183574879","-0.391011758025035","1.77849368862834","0.201665857099826","PER3BVNTRAGAA",0.873811102202666
"109","3.92661175364163e-07",NA,"281.803146496899","0.991913652674107","PER3BVNTRAGBB",0.996570524282906
"110","1.29192546583851","-1.1610860075489","1.5524709482664","0.704330076858511","PER3BVNTRAGAB",0.996570524282906
"111","0.808823529411771","-1.1770800082557","0.7199732281524","0.658739938791661","PER3CCLOCK3111GGTT",0.992748921840954
"112","0.458333333334693","-3.81979297492244","1.34280499578993","0.510467693776277","PER3CCLOCK3111GGCC",0.984353630366345
"113","0.34375000000007","-2.62410570514019","0.202715606063963","0.126608393882152","PER3CCLOCK3111GGTC",0.873811102202666
"114","2.0625","-1.14437589710359","2.80854085772698","0.446753102997154","PER3CCLOCK3111TTCC",0.980588171429008
"115","0.793269230769242","-1.06804155486224","0.588997579343847","0.582097565714462","PER3CCLOCK3111TTTC",0.984353630366345
"116","1.1","-0.839052384817532","1.01952564964885","0.839683451998386","PER3CCLOCK3111GTTT",0.996570524282906
"117","1.375","-1.05910814912874","1.69795237883626","0.642975768888281","PER3CCLOCK3111GTCC",0.984353630366345
"118","0.343750000000071","-2.41101622397137","0.0742313549686409","0.0850391216644848","PER3CCLOCK3111GTTC",0.873811102202666
"119","0.18421052659167","-4.65376627651994","0.117316788991926","0.124587493613242","PER3CCRY1GGCC",0.873811102202666
"120","0.884210526315794","-1.15831450030134","0.880169085685237","0.811456202844035","PER3CCRY1GGGG",0.996570524282906
"121","0.654970760234469","-1.83966258435715","0.846738609340847","0.527911182695467","PER3CCRY1GGCG",0.984353630366345
"122","2.12865497076023","-0.264395340701391","1.81275291784691","0.150700333056183","PER3CCRY1TTCC",0.873811102202666
"123","0.614035087720194","-1.4535509105341","0.43947190799888","0.309199040415207","PER3CCRY1TTGG",0.894170197957491
"124","1.22807017543859","-1.15945393075989","1.53787239643243","0.760696553054356","PER3CCRY1GTCC",0.996570524282906
"125","0.65497076023447","-1.83966258435715","0.846738609340849","0.527911182695469","PER3CCRY1GTGG",0.984353630366345
"126","0.842105263157911","-1.10448426747111","0.741665376743202","0.7136400979452","PER3CCRY1GTCG",0.996570524282906
"127","0.575000000000116","-1.99141569757926","0.75087260487253","0.418799712129862","PER3CCRY2GGGG",0.971117564952649
"128","0.345000000000701","-2.65915499933389","0.271659554718075","0.142587304256437","PER3CCRY2GGAA",0.873811102202666
"129","0.575000000000117","-1.68364704300272","0.513559421282957","0.318515377694689","PER3CCRY2GGAG",0.896872247719256
"130","0.766666666666667","-1.2848133596784","0.728333472241878","0.602407446598378","PER3CCRY2TTGG",0.984353630366345
"131","0.600000000000063","-1.44884650321622","0.400887371653052","0.276433021367696","PER3CCRY2TTAA",0.873811102202666
"132","0.246428571428573","-2.96861256335133","-0.118734781878933","0.0472156906085414","PER3CCRY2GTGG",0.873811102202666
"133","0.287500000000058","-3.21350544033438","0.271120757100692","0.14139722248826","PER3CCRY2GTAA",0.873811102202666
"134","1.31428571428571","-0.660933143379916","1.21778021436593","0.566579776926082","PER3CCRY2GTAG",0.984353630366345
"135","0.694444444444443","-1.66020167583463","0.826630449782195","0.559290092238582","PER3CVNTRGGAA",0.984353630366345
"136","2.08333333333335","-1.07414053140503","2.54897523086302","0.40892899297628","PER3CVNTRGGBB",0.971117564952649
"137","0.892857142857143","-1.33890575248289","1.04762822180285","0.850478844834521","PER3CVNTRGGAB",0.996570524282906
"138","0.694444444444446","-2.38244682704994","1.26876441587774","0.681618491405837","PER3CVNTRTTBB",0.996570524282906
"139","1.94444444444445","-0.181870363058461","1.54697224384784","0.129496463166705","PER3CVNTRTTAB",0.873811102202666
"140","1.32575757575758","-0.678245569504066","1.25470455182539","0.565062624258241","PER3CVNTRGTAA",0.984353630366345
"141","11995443.4584227","-66.9199946287337",NA,"0.982129337278778","PER3CVNTRGTBB",0.996570524282906
"142","0.446428571428571","-2.40276541377192","0.530446108283603","0.267095650499222","PER3CVNTRGTAB",0.873811102202666
"143","0.635416666667288","-1.21585485577521","0.273951804570192","0.230264324574047","PER3CGG",0.873811102202666
"144","0.847222222222233","-0.841167176638301","0.496087587739548","0.625815674779703","PER3CGT",0.984353630366345
"145","1.5","-0.551244017445257","1.36953724488638","0.405093592559673","CLOCK3111CRY1TTCC",0.971117564952649
"146","0.886363636363644","-1.022163435258","0.765138863923121","0.790268572994411","CLOCK3111CRY1TTGG",0.996570524282906
"147","0.500000000001482","-3.73810375827758","1.44056382622888","0.560323822927032","CLOCK3111CRY1CCCC",0.984353630366345
"148","0.999999999999995","-2.09271630864873","1.88076501374788","0.999999999999996","CLOCK3111CRY1CCGG",0.999999999999996
"149","2.25","-0.560419356669728","2.2796262556721","0.251452501115298","CLOCK3111CRY1CCCG",0.873811102202666
"150","1.07142857142857","-1.26393546747187","1.3438982141349","0.915834405918848","CLOCK3111CRY1TCCC",0.996570524282906
"151","0.521739130436349","-1.67546885486182","0.309647551588423","0.194807776727195","CLOCK3111CRY1TCGG",0.873811102202666
"152","0.562500000001452","-1.56100961833479","0.35888357178888","0.236377346964381","CLOCK3111CRY1TCCG",0.873811102202666
"153","0.577777777777781","-1.56377708950458","0.425053870739442","0.275707575610123","CLOCK3111CRY2TTGG",0.873811102202666
"154","0.40123456790182","-1.85781956129561","-0.0189813770115274","0.0500384550289454","CLOCK3111CRY2TTAA",0.873811102202666
"155","0.641975308641973","-2.53032907147098","1.42897850994245","0.642000194697828","CLOCK3111CRY2CCGG",0.984353630366345
"156","0.320987654321939","-4.17779787327944","0.989329064400929","0.338376012287634","CLOCK3111CRY2CCAA",0.916667576269949
"157","1.44444444444444","-0.994595884690195","1.82540613156001","0.600164276814476","CLOCK3111CRY2CCAG",0.984353630366345
"158","0.304093567252255","-2.32475170726688","-0.168788557631797","0.0283436336770845","CLOCK3111CRY2TCGG",0.873811102202666
"159","0.412698412698895","-2.04534111800237","0.178899885116267","0.114005792697441","CLOCK3111CRY2TCAA",0.873811102202666
"160","0.458553791887302","-1.73468594237227","0.129351943540595","0.0988153125496175","CLOCK3111CRY2TCAG",0.873811102202666
"161","2.51086956521733","-0.388434922372644","2.35403098045599","0.177753642568996","CLOCK3111VNTRTTBB",0.873811102202666
"162","0.81987577639753","-1.02120096336714","0.611395696785555","0.632024580874253","CLOCK3111VNTRTTAB",0.984353630366345
"163","1.79347826086957","-0.843376145400659","2.07202712997743","0.419579782842993","CLOCK3111VNTRCCAA",0.971117564952649
"164","0.956521739130434","-1.49919153477549","1.31660846953329","0.949389451719591","CLOCK3111VNTRCCAB",0.996570524282906
"165","0.172173913679323","-3.27464240265586","-0.569668603282569","0.00851171424531367","CLOCK3111VNTRTCAA",0.873811102202666
"166","0.573913043479357","-2.5575988714674","1.07173864826159","0.527877325665519","CLOCK3111VNTRTCBB",0.984353630366345
"167","1.01630434782609","-0.808222188999209","0.834861879257357","0.969096684648638","CLOCK3111VNTRTCAB",0.996570524282906
"168","1.26315789473683","-1.32095522670515","1.79006717177663","0.761860300129405","CRY1CRY2CCGG",0.996570524282906
"169","0.421052631580196","-2.47073903761638","0.49377041931248","0.238602903242477","CRY1CRY2CCAA",0.873811102202666
"170","1.51578947368421","-0.614855900961561","1.46586862186194","0.429883158880937","CRY1CRY2CCAG",0.971117564952649
"171","0.291497975708507","-2.80644957587254","0.0615943003344494","0.0826618106774206","CRY1CRY2GGGG",0.873811102202666
"172","0.561403508772402","-1.64142230640974","0.43153325655685","0.270813864499606","CRY1CRY2GGAA",0.873811102202666
"173","0.891640866873062","-1.08002193176812","0.836957552446268","0.813539669579526","CRY1CRY2GGAG",0.996570524282906
"174","0.631578947368548","-1.45213000659836","0.498294980386912","0.352511894518156","CRY1CRY2CGGG",0.931327721319573
"175","0.54135338345928","-1.80124493663753","0.48720899161964","0.287132958468211","CRY1CRY2CGAA",0.873811102202666
"176","0.315789473684273","-2.73250151875768","0.153685059004369","0.106842363662698","CRY1VNTRCCAA",0.873811102202666
"177","2.52631578947315","-1.48938257677435","4.0397903171809","0.462961650821644","CRY1VNTRCCBB",0.984353630366345
"178","1.76842105263158","-0.43263805399473","1.60190162525358","0.268761367670992","CRY1VNTRCCAB",0.873811102202666
"179","0.437246963564069","-1.82887930435158","0.121513719482843","0.0938994723136757","CRY1VNTRGGAA",0.873811102202666
"180","1.26315789473684","-1.54827790918406","2.0168657027342","0.788849682551466","CRY1VNTRGGBB",0.996570524282906
"181","0.731301939058181","-1.28689838225347","0.636400305343663","0.521094735931769","CRY1VNTRGGAB",0.984353630366345
"182","1.01052631578947","-1.50007696648256","1.46687699137519","0.988675797943983","CRY1VNTRCGBB",0.996570524282906
"183","0.52268602540915","-1.57092387360026","0.244407571628187","0.158933234962709","CRY1VNTRCGAB",0.873811102202666
"184","0.246376811594314","-2.58347860659232","-0.325008629363893","0.0139273712826484","CRY2VNTRGGAA",0.873811102202666
"185","0.944444444444449","-2.26663661621138","2.15202272003972","0.956819110146478","CRY2VNTRGGBB",0.996570524282906
"186","0.708333333333335","-1.45465076401044","0.740428088082967","0.534908650372241","CRY2VNTRGGAB",0.984353630366345
"187","0.300505050505855","-2.33116886180707","-0.154557752462098","0.0288672032412203","CRY2VNTRAAAA",0.873811102202666
"188","0.314814814815749","-4.21569245307223","1.00524946048975","0.336766352657154","CRY2VNTRAABB",0.916667576269949
"189","0.531250000000015","-1.7117911023425","0.406710286418838","0.238535061982699","CRY2VNTRAAAB",0.873811102202666
"190","1.41666666666667","-1.06789707428007","1.85263989294978","0.632675305732961","CRY2VNTRAGBB",0.984353630366345
"191","0.59814814814815","-1.40152620521004","0.360697174505515","0.250900062094519","CRY2VNTRAGAB",0.873811102202666
"192","1.27173913043478","-0.754050183772681","1.22348549537152","0.629467122867729","CLOCK3111CC",0.984353630366345
"193","0.575684380033187","-1.18687796922048","0.0634134873651602","0.0824403700649966","CLOCK3111TC",0.873811102202666
"194","1.36894409937888","-0.429083741907388","1.05372260005872","0.404505326228581","CRY1CC",0.971117564952649
"195","0.794047619047903","-0.888535704340105","0.416254020664697","0.487100335687613","CRY1GG",0.984353630366345
"196","0.544940289126658","-1.32611531992919","0.0859658634802953","0.090622404471502","CRY2GG",0.873811102202666
"197","0.491775382870852","-1.42244275782634","-0.0249369185558446","0.0456263762897336","CRY2AA",0.873811102202666
"198","1.99999999999959","-0.337328941270156","1.72707404079737","0.182709157196097","VNTRBB",0.873811102202666
"199","1.27586206896526","-0.351943894799538","0.844026117680591","0.423506827799289","VNTRAB",0.971117564952649
"200","1.13448275862069","-0.710303636087724","0.948713527192409","0.764366092494496","PER2PER3AAACC",0.996570524282906
"201","1.62068965517242","-2.77300752039304","3.73892126085893","0.736293625145489","PER2PER3AAACG",0.996570524282906
"202","1.03890362511052","-0.647814788690139","0.721912863330898","0.912775532979257","PER2PER3AGGCC",0.996570524282906
"203","0.486206896551725","-2.27585277868532","0.556523025637687","0.302480801679749","PER2PER3AGGCG",0.886724541910497
"204","7.65133120174082e-07",NA,"165.790810739159","0.987271155048025","PER2PER3AAGGG",0.996570524282906
"205","0.736677115987461","-1.54116175331596","0.81041390479776","0.603730091248981","PER2PER3AAGCG",0.984353630366345
"206","1.11578947368421","-0.758302659056188","0.953410967062423","0.800596821748375","PER2PER3BAAGG",0.996570524282906
"207","2.65","-0.87441060209349","3.04346638676707","0.300373639889323","PER2PER3BAAAG",0.886724541910497
"208","1.04188034188034","-0.646351240288504","0.723242430012844","0.906235075994081","PER2PER3BGGGG",0.996570524282906
"209","0.883333333333335","-1.36549234237071","1.00627621935446","0.83442407926723","PER2PER3BGGAG",0.996570524282906
"210","8.34049365744269e-07",NA,"165.879527537764","0.987349097332991","PER2PER3BAGAA",0.996570524282906
"211","1.41333333333334","-1.11409957547863","1.747061943821","0.625425785052477","PER2PER3BAGAG",0.984353630366345
"212","3.49561159122678e-16","-59.6610004271177","-12.8605455657367","0.00272116374513068","SOCIO",0.582329041457966
"213","1.84999999999451","-0.630270945642179","2.14445131987422","0.367640050070041","AGE",0.934826733530195
"214","1.08103448275861","-0.593184951704747","0.732169616677373","0.816942824410916","CRY2VNTRAGAB",0.996570524282906
