"","log_odds","conf25","conf75","p_z","name","adjusted_p"
"21","2.76470588234505","-0.369016696148307","2.40993187310643","0.142195159840956","PER2CRY1AACC",0.667285694711696
"22","0.691176470586403","-1.72067375526737","0.791825439200452","0.555534000133594","PER2CRY1AAGG",0.988874515358629
"23","2.15032679737948","-0.392587336860061","1.90257688191499","0.185292902057887","PER2CRY1AACG",0.724627599119237
"24","0.975778546712915","-1.16984934689803","1.02769902848649","0.964621295391841","PER2CRY1GGCC",0.991525210209263
"25","1.04868154158175","-0.860542687822356","0.92941227753856","0.916487919503374","PER2CRY1GGGG",0.991525210209263
"26","1.811359026364","-0.205555324134843","1.40464445587538","0.146278866544133","PER2CRY1GGCG",0.667285694711696
"27","1.46366782006515","-0.623542601313151","1.3538390081979","0.446156536563033","PER2CRY1AGCC",0.988874515358629
"28","1.18487394957784","-0.719720434338361","1.04123361369066","0.703849263541183","PER2CRY1AGGG",0.991525210209263
"29","0.480000000000977","-2.31525283954038","0.584705011721157","0.306224760775454","PER2CRY2AAGG",0.84697776492427
"30","0.800000000000161","-1.64519791803746","1.06406910915452","0.741130541544743","PER2CRY2AAAA",0.991525210209263
"31","1.2","-0.86542163204896","1.21104295558232","0.728414465401268","PER2CRY2AAAG",0.991525210209263
"32","0.512000000001396","-1.68459436579031","0.278823565994187","0.177331207214803","PER2CRY2GGGG",0.712674309630691
"33","0.436363636364007","-1.9598090376137","0.191914355571133","0.125754518865662","PER2CRY2GGAA",0.655719991228095
"34","1.25714285714285","-0.560969482987584","1.02446438621424","0.570151825437889","PER2CRY2GGAG",0.988874515358629
"35","0.57142857143024","-1.50089923939256","0.338091106604539","0.229587030481791","PER2CRY2AGGG",0.837992661258537
"36","0.400000000000081","-1.91686686161966","0.0116462430986493","0.0600822934088986","PER2CRY2AGAA",0.478318057298399
"37","0.882352941177401","-1.29965431262223","0.966945574002768","0.82634979456615","PER2VNTRAAAA",0.991525210209263
"38","4.99999999998941","-0.133655129868023","3.66685707705497","0.0808664105827017","PER2VNTRAABB",0.512744777803313
"39","1.36363636363382","-0.906770263541321","1.46916341691483","0.603987863835014","PER2VNTRAAAB",0.988874515358629
"40","1.28571428571199","-0.587119629717736","1.10405415552","0.558091946462937","PER2VNTRGGAA",0.988874515358629
"41","1.24999999999786","-2.89177751273753","2.64555570970203","0.859971452879835","PER2VNTRGGBB",0.991525210209263
"42","1.11842105263032","-0.730828850698035","0.965424879865181","0.79478194434136","PER2VNTRGGAB",0.991525210209263
"43","0.909090909091728","-1.50212355967041","1.15775855656934","0.88586577031355","PER2VNTRAGBB",0.991525210209263
"44","1.08695652173818","-0.724709273552869","0.908748543009819","0.840539326707762","PER2VNTRAGAB",0.991525210209263
"45","1.06153846153846","-3.01976688961652","2.42258975464977","0.961399986994949","PER3APER3BCCAA",0.991525210209263
"46","1.2","-0.582013854344754","0.911556824600291","0.62974769791238","PER3APER3BCCAG",0.988874515358629
"47","1.00231186478928e-06",NA,"166.084199444128","0.987515182231464","PER3APER3BGGGG",0.991525210209263
"48","0.663461538461539","-1.22389306439151","0.328389482711316","0.295604594894069","PER3APER3BCGGG",0.84697776492427
"49","2.12307692307694","-2.48785776315355","3.99364318289539","0.596548577103565","PER3APER3BCGAG",0.988874515358629
"50","0.570175438596491","-1.31959066522981","0.149862745815228","0.131551835682824","PER3APER3CCCGG",0.667285694711696
"51","0.7","-0.998171634878056","0.265287600702931","0.266819270201107","PER3APER3CCCGT",0.84697776492427
"52","7.86839024286736e-07",NA,"165.833079682246","0.987296436374897","PER3APER3CGGGG",0.991525210209263
"53","0.740740740740741","-1.65146175621939","0.883026361043828","0.633720643117895","PER3APER3CCGGG",0.988874515358629
"54","0.208333333333333","-3.44222106325604","-0.251116766844209","0.0425231308404381","PER3APER3CCGTT",0.478318057298399
"55","1.04166666666666","-1.2068735097394","1.19938609902173","0.945798195201777","PER3APER3CCGGT",0.991525210209263
"56","1.21739130434782","-0.860438507517791","1.19530905199054","0.703363967396714","PER3ACLOCK3111CCCC",0.991525210209263
"57","0.77717391304348","-0.839089384725953","0.321643223160408","0.393248714808056","PER3ACLOCK3111CCTC",0.978653051624594
"58","9.0315435831488e-07",NA,"165.972647822269","0.987421036974027","PER3ACLOCK3111GGTT",0.991525210209263
"59","0.836956521739131","-1.19307586294073","0.747753929868279","0.715501165164731","PER3ACLOCK3111CGTT",0.991525210209263
"60","1.43478260869565","-1.29800194382483","1.91297755099802","0.645651987270906","PER3ACLOCK3111CGCC",0.988874515358629
"61","0.147157190635453","-4.83122776945869","-0.255840126514862","0.0689409448843491","PER3ACLOCK3111CGTC",0.487034417086208
"62","0.894736842105261","-0.814871649304273","0.573122076068838","0.752451587596281","PER3ACRY1CCCC",0.991525210209263
"63","0.697591436217664","-0.993558785008615","0.258903901688372","0.258205705137874","PER3ACRY1CCGG",0.84697776492427
"64","8.44816636605786e-07",NA,"165.900286587227","0.987360689728555","PER3ACRY1GGCG",0.991525210209263
"65","1.19298245614035","-1.88303946493754","2.01521311409525","0.850320559123269","PER3ACRY1CGCC",0.991525210209263
"66","0.511278195488721","-1.98481110648965","0.433790977670136","0.2651576117644","PER3ACRY1CGGG",0.84697776492427
"67","0.55921052631579","-1.75976242089241","0.441612094073992","0.291425146956421","PER3ACRY1CGCG",0.84697776492427
"68","0.526818181818182","-1.31085368225196","0.00440345830310348","0.05521561767427","PER3ACRY2CCGG",0.478318057298399
"69","0.426573426573427","-1.55413365605694","-0.185161160790878","0.0142559627685928","PER3ACRY2CCAA",0.356468723880049
"70","6.54507006568439e-07",NA,"165.64648293436","0.987130018045384","PER3ACRY2GGAA",0.991525210209263
"71","0.213286713286713","-3.43253345585755","-0.194650605915061","0.048999895190811","PER3ACRY2CGGG",0.478318057298399
"72","0.308080808080808","-3.09022902726751","0.237783339552002","0.144258159524626","PER3ACRY2CGAA",0.667285694711696
"73","0.882231404958677","-1.1929405393406","0.884597830613672","0.810436669235356","PER3ACRY2CGAG",0.991525210209263
"74","1.13999999999915","-2.9468521125726","2.49127753107003","0.915339088717261","PER3BAA",0.991525210209263
"75","1.32999999999875","-0.448641982802161","0.987218430136505","0.432976505537741","PER3BAG",0.988874515358629
"76","1.03125","-1.02017348027563","1.0077112660283","0.951941718332128","PER3AVNTRCCBB",0.991525210209263
"77","0.993975903614459","-0.571482285611592","0.563559017456435","0.983312191493687","PER3AVNTRCCAB",0.991525210209263
"78","9.73713292558587e-07",NA,"166.038402431931","0.987489020809733","PER3AVNTRGGAA",0.991525210209263
"79","0.61875","-1.56238898882378","0.478977650530264","0.349295324423736","PER3AVNTRCGAA",0.899949129985861
"80","4.12500000000001","-0.963320227681645","4.5077227289511","0.254478676495908","PER3AVNTRCGBB",0.84697776492427
"81","0.515624999999999","-2.19122878938331","0.566182581225261","0.330365159298969","PER3AVNTRCGAB",0.866166105750573
"82","0.611244019138758","-1.23404907380737","0.209887734731628","0.178982132555653","PER3BPER3CGGGG",0.712674309630691
"83","0.8182261208577","-0.835241358450335","0.420725374610058","0.52992513533434","PER3BPER3CGGGT",0.988874515358629
"84","11061061.5466152","-280.362204943606",NA,"0.991108563273328","PER3BPER3CAAGG",0.991525210209263
"85","3.33642769957647e-07",NA,"146.589546514094","0.988438107880362","PER3BPER3CAATT",0.991525210209263
"86","0.960526315789472","-2.04806321896815","1.63975646888995","0.963859209989222","PER3BPER3CAGGG",0.991525210209263
"87","1.08059210526316","-0.862148041072284","0.968166441000585","0.866821344133672","PER3BPER3CAGTT",0.991525210209263
"88","1.4407894736842","-1.30086073809644","1.92545357787026","0.643689681009273","PER3BPER3CAGGT",0.988874515358629
"89","1.51666666666667","-0.490849340075464","1.29093683733419","0.354844625870463","PER3BCLOCK3111GGCC",0.903615965879435
"90","0.874999999999999","-0.733911370421254","0.454638085377424","0.658672781486009","PER3BCLOCK3111GGTC",0.991525210209263
"91","2.27499999999999","-2.42483709478325","4.06894115996133","0.564569388211206","PER3BCLOCK3111AATT",0.988874515358629
"92","1.07403526815197e-06",NA,"166.143843024915","0.98757764441638","PER3BCLOCK3111AATC",0.991525210209263
"93","2.09999999999999","-0.135875513848237","1.61601981989812","0.0939700631890134","PER3BCLOCK3111AGTT",0.541564311536682
"94","0.413636363636363","-2.777891320843","0.48974011756099","0.264879844845741","PER3BCLOCK3111AGTC",0.84697776492427
"95","1.18055555555556","-0.554262154489803","0.867450914476578","0.645703450667963","PER3BCRY1GGCC",0.988874515358629
"96","0.828625235404896","-0.825585497910589","0.434879280357056","0.557435735639335","PER3BCRY1GGGG",0.988874515358629
"97","1.04911869904773e-06",NA,"166.11732604473","0.987556431086774","PER3BCRY1AACC",0.991525210209263
"98","2.22222222222224","-2.4502633460186","4.04745441506739","0.576141824193463","PER3BCRY1AAGG",0.988874515358629
"99","1.11111111111111","-1.49289163161229","1.49572405622857","0.886021162213131","PER3BCRY1AGCC",0.991525210209263
"100","0.683760683760681","-1.69932543659796","0.735676725865423","0.530439144322978","PER3BCRY1AGGG",0.988874515358629
"101","3.11111111111112","-0.0707301464955885","2.41081141774108","0.0667085542464195","PER3BCRY1AGCG",0.486972445998862
"102","0.413009404388715","-1.56798103852428","-0.233418071324089","0.00909379792061949","PER3BCRY2GGGG",0.356468723880049
"103","0.386809269162208","-1.68240158772637","-0.261910806907502","0.00840321923504926","PER3BCRY2GGAA",0.356468723880049
"104","6.65236629627905e-07",NA,"165.662923906289","0.987144713517218","PER3BCRY2AAGG",0.991525210209263
"105","1.4090909090909","-2.90522439619634","3.59118709208071","0.810193285404728","PER3BCRY2AAAG",0.991525210209263
"106","1.40909090909091","-1.14631628427338","1.83270095634169","0.64036845916074","PER3BCRY2AGGG",0.988874515358629
"107","0.512396694214876","-2.00218493343114","0.474997214464142","0.277904595894522","PER3BCRY2AGAA",0.84697776492427
"108","0.939393939393937","-1.21706482235959","1.02828876403239","0.911531255019874","PER3BCRY2AGAG",0.991525210209263
"109","1.69897959183673","-0.440787183804409","1.46547528457252","0.270913092657014","PER3BVNTRGGBB",0.84697776492427
"110","1.20998278829604","-0.387030954529323","0.776317144978959","0.519556848456853","PER3BVNTRGGAB",0.988874515358629
"111","1.32142857142858","-2.81300084639193","2.6619245187239","0.822816613485609","PER3BVNTRAAAA",0.991525210209263
"112","2.16233766233767","-0.230205535152621","1.75640826484496","0.123915574527049","PER3BVNTRAGAA",0.655719991228095
"113","1.24770188136645e-06",NA,"166.284207860018","0.987713100674066","PER3BVNTRAGBB",0.991525210209263
"114","1.10119047619047","-1.11994898617578","1.18439837819494","0.867252579264883","PER3BVNTRAGAB",0.991525210209263
"115","0.738916256158749","-1.14257816100936","0.500562708920935","0.467631075037373","PER3CCLOCK3111GGTT",0.988874515358629
"116","1.19047619047615","-1.89667491583405","2.02782236906938","0.85329712850505","PER3CCLOCK3111GGCC",0.991525210209263
"117","0.334821428571417","-2.61268281272779","0.108085837564994","0.103466201957161","PER3CCLOCK3111GGTC",0.581002518682519
"118","0.892857142857296","-1.72766665235131","1.29867932864262","0.879167457202282","PER3CCLOCK3111TTCC",0.991525210209263
"119","0.816326530612735","-0.96708449836416","0.541480728194508","0.596321896009015","PER3CCLOCK3111TTTC",0.988874515358629
"120","0.892857142857296","-0.942356888632699","0.688347037358841","0.784101231638798","PER3CCLOCK3111GTTT",0.991525210209263
"121","1.48809523809519","-0.923754765127499","1.68223489595958","0.540789248460151","PER3CCLOCK3111GTCC",0.988874515358629
"122","0.549450549451818","-1.56570139693839","0.288364903621976","0.200853855638266","PER3CCLOCK3111GTTC",0.758396454910004
"123","0.136363636364295","-4.92473455190706","-0.279140514106228","0.0629483926344606","PER3CCRY1GGCC",0.478318057298399
"124","0.92857142857143","-0.991921225588673","0.814770971750049","0.871414578761234","PER3CCRY1GGGG",0.991525210209263
"125","0.633116883116884","-1.68961063044065","0.644724885305245","0.434786833777673","PER3CCRY1GGCG",0.988874515358629
"126","1.35561497326203","-0.595779608387821","1.19734312489117","0.503502995105849","PER3CCRY1TTCC",0.988874515358629
"127","0.607792207792209","-1.35836760863558","0.328772458657602","0.244442926380801","PER3CCRY1TTGG",0.84697776492427
"128","1.18181818181818","-1.03552175419915","1.31544757799627","0.777308290190335","PER3CCRY1GTCC",0.991525210209263
"129","0.417112299465243","-2.21156437669849","0.259784761886384","0.156011354243514","PER3CCRY1GTGG",0.669931109398619
"130","0.886363636363636","-0.926004347506858","0.672659423353726","0.766386618251602","PER3CCRY1GTCG",0.991525210209263
"131","0.496794871796031","-1.94394439361992","0.417655982913438","0.23757339069432","PER3CCRY2GGGG",0.84697776492427
"132","0.2421875","-2.95626108579922","-0.185141537542728","0.0385497501154371","PER3CCRY2GGAA",0.478318057298399
"133","0.611842105263413","-1.47910462262885","0.447308535264302","0.313582917728323","PER3CCRY2GGAG",0.84697776492427
"134","0.445402298851917","-1.73527777709901","0.0667383720580645","0.0764563079586724","PER3CCRY2TTGG",0.507391861907553
"135","0.54166666666742","-1.47097440503076","0.214996771674705","0.151916969398009","PER3CCRY2TTAA",0.667285694711696
"136","0.369047619048135","-2.12017282666724","0.0124999161763257","0.0633389208294683","PER3CCRY2GTGG",0.478318057298399
"137","0.172222222274543","-3.66683386065906","-0.372305881899678","0.0279692191464563","PER3CCRY2GTAA",0.437518499505281
"138","1.05681818181818","-0.768946632631091","0.876983495268087","0.894883308057542","PER3CCRY2GTAG",0.991525210209263
"139","0.623376623376546","-1.63287575270405","0.596345075879204","0.3996048956971","PER3CVNTRGGAA",0.983297439973763
"140","0.857142857144233","-1.77909497268051","1.24732681837308","0.836941832178668","PER3CVNTRGGBB",0.991525210209263
"141","1.01587301587288","-1.05717550001319","1.04891357680681","0.9763930801982","PER3CVNTRGGAB",0.991525210209263
"142","0.761904761906278","-2.27375970576129","1.33457343958408","0.756538658195356","PER3CVNTRTTBB",0.991525210209263
"143","1.33692722371839","-0.467689810492854","1.07769990658261","0.459050452402292","PER3CVNTRTTAB",0.988874515358629
"144","1.24675324675209","-0.628206215668421","1.08286968089347","0.611510143031982","PER3CVNTRGTAA",0.988874515358629
"145","9.14285714284646","0.19779750998788","5.23494655413309","0.0570747870537364","PER3CVNTRGTBB",0.478318057298399
"146","0.380952380952029","-2.31975048932157","0.197072335974306","0.124335220191291","PER3CVNTRGTAB",0.655719991228095
"147","0.685726950356552","-1.05168002156218","0.265818750862047","0.259439003071065","PER3CGG",0.84697776492427
"148","0.867938371240476","-0.730859841634773","0.435044879185155","0.632980791017616","PER3CGT",0.988874515358629
"149","1.06363636363634","-0.795014277141274","0.898744943189409","0.885824223581323","CLOCK3111CRY1TTCC",0.991525210209263
"150","0.710526315790913","-1.12875724849563","0.42299858132426","0.385683510513746","CLOCK3111CRY1TTGG",0.970858491982878
"151","0.450000000000078","-3.80099872020573","1.17874824597392","0.485759867813704","CLOCK3111CRY1CCCC",0.988874515358629
"152","1.34999999999997","-1.38838845011623","1.88688667838278","0.70876660058481","CLOCK3111CRY1CCGG",0.991525210209263
"153","1.5428571428571","-0.794286329859404","1.63849985778471","0.47694975505043","CLOCK3111CRY1CCCG",0.988874515358629
"154","0.830769230769677","-1.33040457715507","0.869159388428573","0.737424061779149","CLOCK3111CRY1TCCC",0.991525210209263
"155","0.522580645162116","-1.57800890907571","0.214924726722648","0.152348332125958","CLOCK3111CRY1TCGG",0.667285694711696
"156","0.654545454547278","-1.26913443336833","0.384861713080109","0.312191528559185","CLOCK3111CRY1TCCG",0.84697776492427
"157","0.449462365592639","-1.66750517466217","0.0194387274845819","0.0614359900004045","CLOCK3111CRY2TTGG",0.478318057298399
"158","0.364428945074804","-1.86480068625717","-0.207180039449871","0.0162771106794543","CLOCK3111CRY2TTAA",0.356468723880049
"159","0.490322580646097","-2.703125169539","0.895243564746301","0.413196105032324","CLOCK3111CRY2CCGG",0.988874515358629
"160","0.306451612903289","-4.18360300622965","0.7902308758297","0.301188082055213","CLOCK3111CRY2CCAA",0.84697776492427
"161","1.43010752688171","-0.838981747307579","1.58233685928882","0.55542225828699","CLOCK3111CRY2CCAG",0.988874515358629
"162","0.350230414747033","-2.01789925961608","-0.164261557399332","0.0250614702904145","CLOCK3111CRY2TCGG",0.425740686850229
"163","0.350230414747032","-2.14846327407925","-0.0717863611788397","0.0445891213931522","CLOCK3111CRY2TCAA",0.478318057298399
"164","0.569124423963434","-1.39532441318813","0.23526322784055","0.173127459974591","CLOCK3111CRY2TCAG",0.712674309630691
"165","1.38271604938268","-0.801409833414201","1.41872790914564","0.561717618118336","CLOCK3111VNTRTTBB",0.988874515358629
"166","0.703703703705111","-1.07133766371837","0.354705866952984","0.332228095356384","CLOCK3111VNTRTTAB",0.866166105750573
"167","1.48148148148144","-0.93109696933481","1.68100596270711","0.546356718047824","CLOCK3111VNTRCCAA",0.988874515358629
"168","0.98765432098766","-1.27482505528426","1.15278240110387","0.98368386692577","CLOCK3111VNTRCCAB",0.991525210209263
"169","0.323232323232314","-2.20057255820002","-0.192394721270608","0.0252722782148538","CLOCK3111VNTRTCAA",0.425740686850229
"170","0.592592592594334","-2.49044541247227","1.02270203388873","0.538739271612863","CLOCK3111VNTRTCBB",0.988874515358629
"171","0.888888888889043","-0.850915439203228","0.604469046650354","0.750160108802656","CLOCK3111VNTRTCAB",0.991525210209263
"172","0.645833333333461","-1.70949806465925","0.729979814014364","0.474613321169262","CRY1CRY2CCGG",0.988874515358629
"173","0.29807692307693","-2.76273090809099","0.0505798962333435","0.0819455124343195","CRY1CRY2CCAA",0.512744777803313
"174","0.968750000000002","-0.963239825247251","0.885613339621098","0.946003989271995","CRY1CRY2CCAG",0.991525210209263
"175","0.176136363665317","-3.25778177404979","-0.53668857138119","0.00985526496178597","CRY1CRY2GGGG",0.356468723880049
"176","0.447115384616731","-1.76875991026769","0.099153424818393","0.0886325639142162","CRY1CRY2GGAA",0.524608959384145
"177","0.775000000000005","-1.09928134335358","0.573949558031421","0.548638017923619","CRY1CRY2GGAG",0.988874515358629
"178","0.54166666666742","-1.47097440503076","0.214996771674712","0.151916969398009","CRY1CRY2CGGG",0.667285694711696
"179","0.336956521739283","-2.20515177473916","-0.0877914844469704","0.0412534945320755","CRY1CRY2CGAA",0.478318057298399
"180","0.313725490196092","-2.49942579948142","-0.0232318710349289","0.0606223883895452","CRY1VNTRCCAA",0.478318057298399
"181","1.33333333333332","-1.88932116162784","2.46529636815081","0.781216188650419","CRY1VNTRCCBB",0.991525210209263
"182","0.933333333333332","-0.943581513292881","0.793099796269987","0.8756380877623","CRY1VNTRCCAB",0.991525210209263
"183","0.350877192982639","-1.95644975526002","-0.194254252561439","0.0189565785420681","CRY1VNTRGGAA",0.377408245519356
"184","0.666666666666802","-2.03791280531964","1.02981408544908","0.592177684824126","CRY1VNTRGGBB",0.988874515358629
"185","0.64367816091975","-1.28484059628746","0.380724240858838","0.29750497594752","CRY1VNTRGGAB",0.84697776492427
"186","0.761904761904775","-1.70251469163837","1.0383547463008","0.690297350307358","CRY1VNTRCGBB",0.991525210209263
"187","0.434782608696896","-1.6366224946743","-0.0550059728461002","0.0381051972219797","CRY1VNTRCGAB",0.478318057298399
"188","0.409090909092039","-1.8665189528799","0.0197689397186773","0.0612176357437018","CRY2VNTRGGAA",0.478318057298399
"189","0.636363636363766","-2.49227926259158","1.27432327745774","0.620057220480001","CRY2VNTRGGBB",0.988874515358629
"190","0.410557184751878","-1.82694914014046","-0.00358217341073498","0.0539790384506627","CRY2VNTRGGAB",0.478318057298399
"191","0.287390029325516","-2.29760913024152","-0.291628753482945","0.0137754476207065","CRY2VNTRAAAA",0.356468723880049
"192","0.212121212121224","-4.52748385997017","0.313831553807542","0.165106899602305","CRY2VNTRAABB",0.695354057940477
"193","0.509090909091883","-1.62570808200754","0.230354794563817","0.151124364754185","CRY2VNTRAAAB",0.667285694711696
"194","1.52727272727273","-0.895649142577258","1.78143178477366","0.526853900806819","CRY2VNTRAGBB",0.988874515358629
"195","0.750582750582759","-1.05116842074075","0.473628191537271","0.459253833017111","CRY2VNTRAGAB",0.988874515358629
"196","1.3207547169809","-0.614180864563667","1.13489671796124","0.528752044424798","CLOCK3111CC",0.988874515358629
"197","0.694682675816705","-0.922418843864328","0.178330491942648","0.193278415577755","CLOCK3111TC",0.742596017746111
"198","1.0137149672033","-0.64933335678142","0.659603559198471","0.967337163632104","CRY1CC",0.991525210209263
"199","0.731124561964256","-0.894618673873515","0.256465752808671","0.284878972935179","CRY1GG",0.84697776492427
"200","0.470588235295514","-1.37842974727724","-0.153484310252626","0.015505295302681","CRY2GG",0.356468723880049
"201","0.40986717267618","-1.54644743857789","-0.269887238904164","0.00595663182489002","CRY2AA",0.356468723880049
"202","1.37368421052496","-0.624696397808716","1.21470125793362","0.494103899785416","VNTRBB",0.988874515358629
"203","1.03628808864236","-0.488697458909299","0.562346860494045","0.894019679001805","VNTRAB",0.991525210209263
"204","1.21802002224694","-0.569143083341463","0.942131024913496","0.607097217245266","PER2PER3AAACC",0.988874515358629
"205","2.35483870967742","-2.3948724405627","4.10806040675938","0.5493216377419","PER2PER3AAACG",0.988874515358629
"206","1.27392913802221","-0.354604208571761","0.841636296618224","0.426391817219587","PER2PER3AGGCC",0.988874515358629
"207","0.504608294930875","-2.20076297218776","0.519594986645561","0.308301091992401","PER2PER3AGGCG",0.84697776492427
"208","1.11172739560293e-06",NA,"166.171215924412","0.987608817149261","PER2PER3AAGGG",0.991525210209263
"209","0.915770609318996","-1.11394739892623","0.848891373401965","0.858727220798955","PER2PER3AAGCG",0.991525210209263
"210","1.03896103896104","-0.775573394016525","0.812244393637529","0.924310720203636","PER2PER3BAAGG",0.991525210209263
"211","4.84848484848483","-0.103439679419248","3.58922077053505","0.0762294245720864","PER2PER3BAAAG",0.507391861907553
"212","1.15440115440115","-0.453236570624544","0.739005827332274","0.63596291654115","PER2PER3BGGGG",0.988874515358629
"213","13958334.2045504","-280.126545046989",NA,"0.990981029194568","PER2PER3BGGAA",0.991525210209263
"214","1.01010101010101","-1.19742113646385","1.08556471634367","0.98595898165934","PER2PER3BGGAG",0.991525210209263
"215","4.2103529293121e-07",NA,"146.815702701433","0.98861846104288","PER2PER3BAGAA",0.991525210209263
"216","1.21212121212121","-1.03559432115329","1.3063732269546","0.742485654424174","PER2PER3BAGAG",0.991525210209263
"217","1.17287117297003e-13","-50.7830442971645","-9.50911858885212","0.00449881224887819","SOCIO",0.356468723880049
"218","1.51902173912764","-0.653727515810531","1.70754355005548","0.475961593767354","AGE",0.988874515358629
"219","0.32028265851795","-1.83245878827091","-0.509210565639185","0.000682538309461085","GENDER",0.149475889771978
