"","log_odds","conf25","conf75","p_z","name","adjusted_p"
"34","2.33333333333332","-0.502247672360745","2.43177584412214","0.241217236996144","PER2CRY2GGAG",0.999999999999997
"35","1.04186046511628","-1.18855405413794","1.33534650748952","0.948130868874583","PER2CRY2AGGG",0.999999999999997
"36","1.42441860465116","-0.924374985112012","1.75871744118177","0.595763631922507","PER2CRY2AGAA",0.999999999999997
"37","1.15853658536585","-1.48497044040244","2.15156037184681","0.867415502057263","PER2VNTRAAAA",0.999999999999997
"38","5188391.75103294","-68.8180323234887","401.979380570185","0.992361698805269","PER2VNTRAABB",0.999999999999997
"39","0.792682926829269","-1.8965933570275","1.79011417901521","0.795217006557483","PER2VNTRAAAB",0.999999999999997
"40","1.3719512195122","-1.07643360154824","1.7703148815381","0.653615547746558","PER2VNTRGGAA",0.999999999999997
"41","5188391.75093175","-280.515946316344",NA,"0.994598864062174","PER2VNTRGGBB",0.999999999999997
"42","1","-1.34727226383368","1.34727226383368","0.999999999999997","PER2VNTRGGAB",0.999999999999997
"43","0.853658536585367","-1.81516024007815","1.86018683222443","0.859222547666545","PER2VNTRAGBB",0.999999999999997
"44","0.745257452574528","-1.53559198293539","0.844130245594775","0.621024192734054","PER2VNTRAGAB",0.999999999999997
"45","0.423529411764711","-2.96008795855995","2.16895920239132","0.464713002809587","PER3APER3BCCAA",0.999999999999997
"46","2.04705882352941","-0.571298209161446","2.57747640534226","0.347709555945692","PER3APER3BCCAG",0.999999999999997
"47","812867.697888988","-282.962437908958",NA,"0.992539692586486","PER3APER3BGGGG",0.999999999999997
"48","2.25882352941176","-0.466889156958114","2.67336098357366","0.284145956320959","PER3APER3BCGGG",0.999999999999997
"49","812867.697892083","-147.875383291581",NA,"0.989449685923692","PER3APER3BCGAG",0.999999999999997
"50","1.49271844660194","-0.680554199216451","1.69998189712509","0.498789044334326","PER3APER3CCCGG",0.999999999999997
"51","1.05582524271845","-0.840781473358678","1.01544503316663","0.90750817426108","PER3APER3CCCGT",0.999999999999997
"52","6195846.457106","-790.427500595007",NA,"0.996845847758356","PER3APER3CGGGG",0.999999999999997
"53","0.873786407766989","-1.99717776166992","2.8392019799879","0.903680915918649","PER3APER3CCGGG",0.999999999999997
"54","2.33009708737864","-0.856286429917206","3.77388455619974","0.427976924140603","PER3APER3CCGTT",0.999999999999997
"55","6195846.45985313","-65.0245203547588",NA,"0.989074009453534","PER3APER3CCGGT",0.999999999999997
"56","0.986842105263157","-1.40838587264042","1.89432066140167","0.986812071976467","PER3ACLOCK3111CCCC",0.999999999999997
"57","0.960526315789471","-0.883003684445733","0.84021832356209","0.926217247097813","PER3ACLOCK3111CCTC",0.999999999999997
"58","2059389.57720738","-474.368129213131",NA,"0.99516595339059","PER3ACLOCK3111GGTT",0.999999999999997
"59","2.5","-0.769848448610234","3.83946009251746","0.388296492594652","PER3ACLOCK3111CGTT",0.999999999999997
"60","2059389.57760814","-79.0910750031593",NA,"0.988159414994217","PER3ACLOCK3111CGCC",0.999999999999997
"61","1.18421052631579","-1.60581687223263","3.11843551131382","0.876650089164194","PER3ACLOCK3111CGTC",0.999999999999997
"62","1.80705882352942","-0.413971180777072","1.7580148274067","0.276053327154177","PER3ACRY1CCCC",0.999999999999997
"63","2.16470588235294","-0.173609506455192","1.84102248521857","0.126492441159413","PER3ACRY1CCGG",0.999999999999997
"64","2946138.50168774","-474.013076397415",NA,"0.995046886767736","PER3ACRY1GGCG",0.999999999999997
"65","2946138.50163518","-96.2819772536555",NA,"0.988924786936903","PER3ACRY1CGCC",0.999999999999997
"66","2.07058823529412","-1.01396276000929","3.66765831362856","0.50013730996587","PER3ACRY1CGGG",0.999999999999997
"67","3.38823529411764","-0.467796378679066","4.14432429173834","0.250943109450292","PER3ACRY1CGCG",0.999999999999997
"68","0.834567901234567","-1.08879342105835","0.764447448287166","0.698766877945896","PER3ACRY2CCGG",0.999999999999997
"69","1.73333333333333","-0.480576659711854","1.72822729505482","0.319023828339148","PER3ACRY2CCAA",0.999999999999997
"70","6145361.78246511","-790.396002015357",NA,"0.996847497801145","PER3ACRY2GGAA",0.999999999999997
"71","1.73333333333333","-1.2005040584238","3.49274180034063","0.611298298458606","PER3ACRY2CGGG",0.999999999999997
"72","1.3","-1.52978874674177","3.21753605366266","0.810648079731137","PER3ACRY2CGAA",0.999999999999997
"73","6145361.78500653","-51.5242106700381",NA,"0.988633846937836","PER3ACRY2CGAG",0.999999999999997
"74","0.384236453201974","-3.05344858872795","2.06972437276026","0.414961549470429","PER3BAA",0.999999999999997
"75","1.98522167451257","-0.590176770938562","2.54173985785434","0.366093569264351","PER3BAG",0.999999999999997
"76","1.42592592592593","-1.05653827413637","2.26898848281256","0.660077457219616","PER3AVNTRCCBB",0.999999999999997
"77","0.970017636684303","-0.89245366825672","0.809488077784462","0.943529397866895","PER3AVNTRCCAB",0.999999999999997
"78","15705391.604637","-1312.25754553972",NA,"0.997973129206491","PER3AVNTRGGAA",0.999999999999997
"79","15705391.6060542","-54.3498239251126","345.621955998073","0.990279699412985","PER3AVNTRCGAA",0.999999999999997
"80","15705391.6177558","-706.543198299567",NA,"0.997133574922081","PER3AVNTRCGBB",0.999999999999997
"81","0.611111111111112","-2.00952199885512","1.46935316559222","0.560113224531338","PER3AVNTRCGAB",0.999999999999997
"82","1.225","-0.82773161899957","1.38312087802016","0.713563660003654","PER3BPER3CGGGG",0.999999999999997
"83","1.35416666666667","-0.629812258096761","1.31945136805245","0.536071694105775","PER3BPER3CGGGT",0.999999999999997
"84","2282490.11465891","-474.252276255357",NA,"0.995131752404319","PER3BPER3CAAGG",0.999999999999997
"85","0.291666666666665","-3.64131047266368","1.87423826688965","0.327249541116684","PER3BPER3CAATT",0.999999999999997
"86","2282490.11519749","-96.4900900999999",NA,"0.989114537917841","PER3BPER3CAGGG",0.999999999999997
"87","3.06250000000002","-0.569009556769078","4.04302602013012","0.292279505826712","PER3BPER3CAGTT",0.999999999999997
"88","0.729166666666668","-2.23714964304122","2.67479730701075","0.780263096918624","PER3BPER3CAGGT",0.999999999999997
"89","1.41891891891892","-1.01246574100562","2.24294941418306","0.657627294531039","PER3BCLOCK3111GGCC",0.999999999999997
"90","1.06606606606607","-0.799387098077711","0.978191592508399","0.886493526747338","PER3BCLOCK3111GGTC",0.999999999999997
"91","0.27027027027027","-3.71264326326422","1.79526371680967","0.297281419156416","PER3BCLOCK3111AATT",0.999999999999997
"92","15628215.2351023","-1312.41858167404",NA,"0.997973731793542","PER3BCLOCK3111AATC",0.999999999999997
"93","15628215.2457362","-57.6577343440974","360.747058941276","0.990714672347567","PER3BCLOCK3111AGTT",0.999999999999997
"94","0.67567567567567","-1.8460870057351","1.54080367762249","0.633405000996397","PER3BCLOCK3111AGTC",0.999999999999997
"95","1.35789473684211","-0.712436393717154","1.47929945006168","0.576747463087056","PER3BCRY1GGCC",0.999999999999997
"96","1.71052631578948","-0.419171837443777","1.61087692649277","0.291751566016057","PER3BCRY1GGGG",0.999999999999997
"97","18260335.7091995","-1312.25521691766",NA,"0.997954691498393","PER3BCRY1AACC",0.999999999999997
"98","0.315789473684211","-3.55811090979652","1.95162773472163","0.358703550845798","PER3BCRY1AAGG",0.999999999999997
"99","18260335.7081516","-157.387902408499",NA,"0.993864128298904","PER3BCRY1AGCC",0.999999999999997
"100","18260335.694056","-106.492063932751",NA,"0.992625632316561","PER3BCRY1AGGG",0.999999999999997
"101","0.710526315789475","-1.81752907333422","1.60047737162602","0.680394883406339","PER3BCRY1AGCG",0.999999999999997
"102","0.946360153256705","-0.960105716561497","0.887786624942222","0.905804625840746","PER3BCRY2GGGG",0.999999999999997
"103","2.20402298850575","-0.302872865384502","2.09459393804732","0.184939210717548","PER3BCRY2GGAA",0.999999999999997
"104","6357270.80930209","-790.360922598621",NA,"0.996840660571612","PER3BCRY2AAGG",0.999999999999997
"105","3.51218583756793e-09",NA,"786.58317753762","0.996073895405887","PER3BCRY2AAAA",0.999999999999997
"106","6357270.80951575","-423.029140793596",NA,"0.995532031020355","PER3BCRY2AAAG",0.999999999999997
"107","0.896551724137929","-1.98665255935885","2.87038869929505","0.922350936532727","PER3BCRY2AGGG",0.999999999999997
"108","1.64367816091954","-1.26531856459051","3.44319756619246","0.647241450824258","PER3BCRY2AGAA",0.999999999999997
"109","6357270.80700231","-40.2347125450865","218.933953796367","0.988179236284928","PER3BCRY2AGAG",0.999999999999997
"110","1.03529411764706","-1.43477474616218","1.97169813259142","0.96650352311814","PER3BVNTRGGBB",0.999999999999997
"111","0.564705882352941","-1.51715102090372","0.301128225775412","0.212047986670152","PER3BVNTRGGAB",0.999999999999997
"112","0.282352941176471","-3.45503344880271","1.80370154667029","0.296954036657314","PER3BVNTRAAAA",0.999999999999997
"113","0.8","-1.71308368634103","1.7241563954507","0.789044170884927","PER3BVNTRAGAA",0.999999999999997
"114","4004217.63183666","-790.649498628368",NA,"0.996933886885694","PER3BVNTRAGBB",0.999999999999997
"115","4004217.63219936","-42.025306411974","279.764817871207","0.988945299024414","PER3BVNTRAGAB",0.999999999999997
"116","1.04477611940298","-1.18332897216313","1.41966028151117","0.946016336203422","PER3CCLOCK3111GGTT",0.999999999999997
"117","687500.04305437","-95.8313489512565",NA,"0.987237781805619","PER3CCLOCK3111GGCC",0.999999999999997
"118","1.19402985074627","-1.67225647707401","3.1508467755341","0.873467627003696","PER3CCLOCK3111GGTC",0.999999999999997
"119","0.955223880597014","-1.93045668328684","2.93869726311613","0.967510469664228","PER3CCLOCK3111TTCC",0.999999999999997
"120","0.75053304904051","-1.37879803956075","0.824507192172218","0.603628231520729","PER3CCLOCK3111TTTC",0.999999999999997
"121","0.955223880597015","-1.27745771173472","1.33325847912424","0.943726497968302","PER3CCLOCK3111GTTT",0.999999999999997
"122","1.19402985074627","-1.67225647707401","3.15084677553411","0.873467627003695","PER3CCLOCK3111GTCC",0.999999999999997
"123","1.11442786069652","-1.2125061478957","1.68038087958769","0.879296626316335","PER3CCLOCK3111GTTC",0.999999999999997
"124","2.03773584905661","-1.09854841753816","3.67364008313389","0.518122183511875","PER3CCRY1GGCC",0.999999999999997
"125","1.86792452830188","-0.828967747068601","2.55766152913297","0.447091891344821","PER3CCRY1GGGG",0.999999999999997
"126","1.18867924528302","-1.32170945157748","2.12553757270484","0.836494655889453","PER3CCRY1GGCG",0.999999999999997
"127","2.37735849056604","-0.572693326307042","2.79120482541622","0.288511831142063","PER3CCRY1TTCC",0.999999999999997
"128","1.29056603773585","-0.887652460918689","1.50027555005336","0.669131948432089","PER3CCRY1TTGG",0.999999999999997
"129","1.10377358490566","-1.40452104153097","2.0555492528541","0.906516798861478","PER3CCRY1GTCC",0.999999999999997
"130","7224590.77499509","-30.3359221591667","229.7686314765","0.985756374646354","PER3CCRY1GTGG",0.999999999999997
"131","1.04716981132075","-1.05725341025269","1.21144160781443","0.935430223785849","PER3CCRY1GTCG",0.999999999999997
"132","0.956521739130434","-1.59694083708598","1.93501135506617","0.958722770551455","PER3CCRY2GGGG",0.999999999999997
"133","1.30434782608695","-1.24940738899322","2.2271651370851","0.7530820494745","PER3CCRY2GGAA",0.999999999999997
"134","3.82608676932056","-0.44126596188306","4.29384282875557","0.219036592840415","PER3CCRY2GGAG",0.999999999999997
"135","1.18260869565217","-1.01651466143548","1.43739409322604","0.784491343752971","PER3CCRY2TTGG",0.999999999999997
"136","2.26086956520646","-0.498822244774639","2.38494157036443","0.251336241661738","PER3CCRY2TTAA",0.999999999999997
"137","1.10144927536232","-1.26135711601845","1.6930096920858","0.894675925380005","PER3CCRY2GTGG",0.999999999999997
"138","2.78260869473299","-0.782630228422276","3.98325159976788","0.352031517877813","PER3CCRY2GTAA",0.999999999999997
"139","1.52173913043478","-0.817617163404561","1.80454554101674","0.519710823608231","PER3CCRY2GTAG",0.999999999999997
"140","20238538.7287872","-57.3542902704357","364.087365691681","0.990569770342459","PER3CVNTRGGAA",0.999999999999997
"141","0.962499999999997","-1.62477579073215","1.95644157705045","0.965001358551714","PER3CVNTRGGBB",0.999999999999997
"142","0.933333333333332","-1.48152422340224","1.55640701393188","0.926782810696984","PER3CVNTRGGAB",0.999999999999997
"143","20238538.8221786","-103.358004703196","579.455502313233","0.994179451863834","PER3CVNTRTTBB",0.999999999999997
"144","1.38055555555555","-0.772695915070942","1.38292278544424","0.551366173011449","PER3CVNTRTTAB",0.999999999999997
"145","1.925","-0.616435003864334","2.05516710733601","0.323798067335148","PER3CVNTRGTAA",0.999999999999997
"146","20238538.7270144","-354.763841159602",NA,"0.995884232649221","PER3CVNTRGTBB",0.999999999999997
"147","0.9625","-1.34589959097159","1.38865141069241","0.955220450814021","PER3CVNTRGTAB",0.999999999999997
"148","1.29075623462077","-0.743891636950423","1.41644227571189","0.636507365827487","PER3CGG",0.999999999999997
"149","1.17647057681623","-0.711546922127653","1.10893783341141","0.722962905131972","PER3CGT",0.999999999999997
"150","1.96428571428571","-0.590182196838717","2.22186320154487","0.330577245766591","CLOCK3111CRY1TTCC",0.999999999999997
"151","2.67857142857143","-0.266274129489644","2.52370347107051","0.152145438640724","CLOCK3111CRY1TTGG",0.999999999999997
"152","7597287.91817391","-167.013054878165",NA,"0.992855219849527","CLOCK3111CRY1CCCC",0.999999999999997
"153","7597287.92109431","-167.013054935419",NA,"0.992855219850731","CLOCK3111CRY1CCGG",0.999999999999997
"154","0.982142857142858","-1.52364944344392","1.94026383158173","0.982924471149476","CLOCK3111CRY1CCCG",0.999999999999997
"155","1.33928571428572","-1.17411441462174","2.23228761980023","0.724017306567163","CLOCK3111CRY1TCCC",0.999999999999997
"156","1.33928571428572","-0.893573814914469","1.65087184347253","0.64463904605209","CLOCK3111CRY1TCGG",0.999999999999997
"157","1.32142857142857","-0.838187893725043","1.51013912226948","0.635077178846401","CLOCK3111CRY1TCCG",0.999999999999997
"158","1.31896551724138","-0.925037888362355","1.64204405577355","0.66461727986905","CLOCK3111CRY2TTGG",0.999999999999997
"159","2.17241379310345","-0.500500329803068","2.32553347368686","0.265506083966939","CLOCK3111CRY2TTAA",0.999999999999997
"160","0.38793103448276","-2.64962217157752","1.09429487680673","0.298144214857318","CLOCK3111CRY2CCGG",0.999999999999997
"161","6601781.22486941","-166.995032465775",NA,"0.992918557101451","CLOCK3111CRY2CCAA",0.999999999999997
"162","6601781.22552059","-46.4963612741642","304.297050814402","0.989496688509722","CLOCK3111CRY2CCAG",0.999999999999997
"163","0.969827586206897","-1.25104496614654","1.34718133487701","0.962220838770293","CLOCK3111CRY2TCGG",0.999999999999997
"164","1.18965517241379","-1.13542889149545","1.74332456680323","0.80696849473055","CLOCK3111CRY2TCAA",0.999999999999997
"165","1.31896551724138","-0.925037888362357","1.64204405577355","0.66461727986905","CLOCK3111CRY2TCAG",0.999999999999997
"166","0.807692307692309","-1.75197825030547","1.75527397906909","0.80193325055217","CLOCK3111VNTRTTBB",0.999999999999997
"167","0.830769230769233","-1.31432569151708","0.943137362108769","0.74295265121307","CLOCK3111VNTRTTAB",0.999999999999997
"168","1.07692307692308","-1.80225372128","3.05560367531622","0.947324690007903","CLOCK3111VNTRCCAA",0.999999999999997
"169","1.18461538461538","-1.69466591003252","3.14687823543845","0.879515292336372","CLOCK3111VNTRCCAB",0.999999999999997
"170","1.07692307692308","-1.27989948054288","1.66029123561623","0.918528365815914","CLOCK3111VNTRTCAA",0.999999999999997
"171","1685531.16197839","-29.932826469495","217.32320267361","0.986516219245026","CLOCK3111VNTRTCBB",0.999999999999997
"172","0.592307692307693","-1.63701734140433","0.567754299400396","0.343729967000616","CLOCK3111VNTRTCAB",0.999999999999997
"173","1.06666666666666","-1.47682084721493","2.0388307168354","0.939810613058835","CRY1CRY2CCGG",0.999999999999997
"174","7563522.19412806","-37.4313632367047","262.565552230372","0.987628688075936","CRY1CRY2CCAA",0.999999999999997
"175","1.54074074074074","-0.903512656757711","2.01505611188396","0.548500448969079","CRY1CRY2CCAG",0.999999999999997
"176","1.68888888888889","-0.970299631852468","2.47526446058867","0.531019890901109","CRY1CRY2GGGG",0.999999999999997
"177","1.71851851851852","-0.787929124244761","2.12023055109083","0.450560051109273","CRY1CRY2GGAA",0.999999999999997
"178","2.84444444444445","-0.416845689831558","2.97994154365586","0.204397868089456","CRY1CRY2GGAG",0.999999999999997
"179","0.977777777777777","-1.16967976785053","1.17035078543835","0.969444330982816","CRY1CRY2CGGG",0.999999999999997
"180","1.54074074074074","-0.903512656757714","2.01505611188396","0.548500448969079","CRY1CRY2CGAA",0.999999999999997
"181","3.44680851063828","-0.537201150542464","4.18771747082216","0.256229136284663","CRY1VNTRCCAA",0.999999999999997
"182","2997069.08808623","-95.8868402690769",NA,"0.988912044774439","CRY1VNTRCCBB",0.999999999999997
"183","1.43617021276595","-0.853014617413104","1.73714075287911","0.574515051527143","CRY1VNTRCCAB",0.999999999999997
"184","7.65957446808505","0.302849621415309","4.97199611496771","0.0584283619091582","CRY1VNTRGGAA",0.999999999999997
"185","1.72340425531915","-1.3081010954812","3.51965529158367","0.625472581187046","CRY1VNTRGGBB",0.999999999999997
"186","1.18723404255319","-0.985667783174888","1.42835183045562","0.776245033015987","CRY1VNTRGGAB",0.999999999999997
"187","1.72340425531915","-1.3081010954812","3.51965529158367","0.625472581187047","CRY1VNTRCGBB",0.999999999999997
"188","1.31306990881459","-0.792515403868204","1.37342862242305","0.616683677673735","CRY1VNTRCGAB",0.999999999999997
"189","0.577777777777779","-2.0652256310749","0.96623517389427","0.463799399968138","CRY2VNTRGGAA",0.999999999999997
"190","0.533333333333335","-2.75161734291518","2.42922682419396","0.600248795436688","CRY2VNTRGGBB",0.999999999999997
"191","0.568888888888889","-2.02689316355686","0.837269849141627","0.426636690734676","CRY2VNTRGGAB",0.999999999999997
"192","1.00740740740741","-1.56638304128384","1.68550607215998","0.992610401513863","CRY2VNTRAAAA",0.999999999999997
"193","0.622222222222223","-2.56894271367695","2.57304262767737","0.690005248836135","CRY2VNTRAABB",0.999999999999997
"194","1.28888888888889","-1.4452013002862","2.27475042579829","0.777519018258726","CRY2VNTRAAAB",0.999999999999997
"195","3781761.0969562","-50.1078428478311","316.56000477521","0.990340765791737","CRY2VNTRAGBB",0.999999999999997
"196","0.474074074074076","-2.10756211093181","0.44866596383842","0.24037504301175","CRY2VNTRAGAB",0.999999999999997
"197","1.25373107861391","-1.12628520673915","2.11477324312925","0.77348695956911","CLOCK3111CC",0.999999999999997
"198","0.89009498307011","-0.923838332381432","0.723256018339252","0.779577073606093","CLOCK3111TC",0.999999999999997
"199","1.73269230769227","-0.438694306107952","1.7050071772671","0.305128979037559","CRY1CC",0.999999999999997
"200","1.86813186813148","-0.266328636408659","1.61533437456733","0.186492606069995","CRY1GG",0.999999999999997
"201","0.80776699029126","-1.09199017861774","0.690623697243507","0.635008829582961","CRY2GG",0.999999999999997
"202","1.4724919093846","-0.591203871806279","1.4724458296775","0.454428959618585","CRY2AA",0.999999999999997
"203","1.20476190476161","-1.21417668840779","2.0948602936316","0.816425975013851","VNTRBB",0.999999999999997
"204","0.713690476190477","-1.17515069842355","0.467483152022933","0.416181689904154","VNTRAB",0.999999999999997
"205","1.33152173913043","-0.815930539381871","1.59800056466649","0.633626473851767","PER2PER3AAACC",0.999999999999997
"206","6474210.57635645","-281.844808534146",NA,"0.994521525117141","PER2PER3AAACG",0.999999999999997
"207","1.26811594202898","-0.641462270534142","1.16214643462635","0.601388072735953","PER2PER3AGGCC",0.999999999999997
"208","6474210.5760742","-45.4454959669951",NA,"0.988165482931837","PER2PER3AGGCG",0.999999999999997
"209","6474210.57071303","-790.363623294557",NA,"0.996836984464591","PER2PER3AAGGG",0.999999999999997
"210","1.29347826086956","-1.13569905448324","2.16424472014675","0.747917030229601","PER2PER3AAGCG",0.999999999999997
"211","1.87234042553191","-0.549100901325924","2.12980675011949","0.342616555759925","PER2PER3BAAGG",0.999999999999997
"212","0.851063829787235","-2.07195100135046","2.8254800646697","0.886348736969045","PER2PER3BAAAG",0.999999999999997
"213","1.84802431610942","-0.290701587277374","1.61328192322225","0.19953196122791","PER2PER3BGGGG",0.999999999999997
"214","0.170212765957446","-5.03518939527952","1.49269428669238","0.218774291187752","PER2PER3BGGAA",0.999999999999997
"215","2.04255319148936","-1.01458039041256","3.65002170197283","0.506607488461876","PER2PER3BGGAG",0.999999999999997
"216","7241670.18591796","-423.001892651402",NA,"0.995494881013291","PER2PER3BAGAA",0.999999999999997
"217","7241670.18505629","-54.035718532199",NA,"0.988080955863075","PER2PER3BAGAG",0.999999999999997
"218","24.6891522786505","-27.4970736702967","32.899407291995","0.834408754058158","SOCIO",0.999999999999997
"219","10.9047619047614","1.30112556962805","3.48610516559712","1.37575330878458e-05","AGE",0.00302665727932608
"220","2.2222222220045","-0.127767557340946","1.91687812373923","0.118172450019918","GENDER",0.999999999999997
