"","log_odds","conf25","conf75","p_z","name","adjusted_p"
"114","0.666666666666668","-2.57602293695915","1.56882906925504","0.687369159926439","PER3CCRY1TTGG",1
"115","1.22222222222222","-2.99008984829584","2.6868156317136","0.879687394853803","PER3CCRY1GTCC",1
"116","1.16636865609667e-08",NA,"252.229736365978","0.9961666810882","PER3CCRY1GTGG",1
"117","1.33333333333333","-1.43340632942891","2.09736564909419","0.74224546820129","PER3CCRY1GTCG",1
"118","0.4","-4.03854451510025","1.33309059975359","0.465318101525779","PER3CCRY2GGGG",1
"119","6.36201085146682e-09",NA,"302.946819636501","0.996570088465939","PER3CCRY2GGAA",1
"120","0.8","-2.44649726224907","1.77688642666902","0.829596771597491","PER3CCRY2GGAG",1
"121","6.36201085150086e-09",NA,"185.176377025329","0.994760745172502","PER3CCRY2TTGG",1
"122","0.25","-4.47677293730796","0.777078228046978","0.257674542029134","PER3CCRY2TTAA",1
"123","0.857142857142857","-2.04539576111422","1.66407330073708","0.867304801948372","PER3CCRY2GTGG",1
"124","6.36201085146309e-09",NA,"238.256596054384","0.996295274029249","PER3CCRY2GTAA",1
"125","0.5","-2.86709793914306","1.21310009117882","0.488217191571165","PER3CCRY2GTAG",1
"126","0.500000000000001","-3.89422756021713","1.86466229084802","0.603967273946408","PER3CVNTRGGAA",1
"127","8.22661990414382e-08",NA,"109.789392343843","0.992643271035881","PER3CVNTRGGBB",1
"128","1.75","-1.84681869765334","2.99715911697068","0.635376662679148","PER3CVNTRGGAB",1
"129","0.456521739130435","-2.77430827140025","1.38295601423705","0.437442273416198","PER3CVNTRTTAB",1
"130","1.27272727272727","-1.65710763280376","2.39764509833614","0.807894078197763","PER3CVNTRGTAA",1
"131","8.22661990412613e-08",NA,"787.202905264238","0.996709933224509","PER3CVNTRGTBB",1
"132","0.35","-4.23277735028416","1.47304111671596","0.426488168478388","PER3CVNTRGTAB",1
"133","1.12499999999994","-1.56464361672549","1.64953856784077","0.881955347321418","PER3CGG",1
"134","1.36363636363631","-1.07634965000425","1.69889917162303","0.653982569606971","PER3CGT",1
"135","2.59406079593379e-08",NA,"142.379168939613","0.993589926944466","CLOCK3111CRY1TTCC",1
"136","0.375","-3.02777995816191","0.71059941275132","0.281417349963505","CLOCK3111CRY1TTGG",1
"137","2.59406079595959e-08",NA,"1310.40323982138","0.997863288496745","CLOCK3111CRY1CCCC",1
"138","3","-2.24891409324007","4.45623832265084","0.465567132705546","CLOCK3111CRY1CCGG",1
"139","2.59406079593413e-08",NA,"470.195656883696","0.99629911598547","CLOCK3111CRY1CCCG",1
"140","0.500000000000001","-3.75171574773987","1.40128531802253","0.56261319415119","CLOCK3111CRY1TCCC",1
"141","0.375","-4.02141309431275","1.06189626337745","0.405730641967946","CLOCK3111CRY1TCGG",1
"142","1","-1.76239317987057","1.63651936459007","0.999999999999999","CLOCK3111CRY1TCCG",1
"143","0.4","-3.01245896544705","0.882543565104744","0.334116623818106","CLOCK3111CRY2TTGG",1
"144","0.230769230769231","-4.51442186059662","0.608710338842394","0.216917488180998","CLOCK3111CRY2TTAA",1
"145","2.59406079593501e-08",NA,"702.487668025138","0.996978237239219","CLOCK3111CRY2CCGG",1
"146","2.59406079594967e-08",NA,"1309.96713572148","0.997863288498426","CLOCK3111CRY2CCAA",1
"147","1.5","-2.81046751769984","3.01874983109391","0.764592270485967","CLOCK3111CRY2CCAG",1
"148","0.666666666666667","-2.53359657949755","1.44665760007301","0.676517384844262","CLOCK3111CRY2TCGG",1
"149","2.59406079593397e-08",NA,"122.319161479612","0.994346833418151","CLOCK3111CRY2TCAA",1
"150","1.28571428571428","-1.59387230013337","2.0317482057856","0.779998974792157","CLOCK3111CRY2TCAG",1
"151","8.81423561156002e-08",NA,"102.234158022333","0.992674383144752","CLOCK3111VNTRTTBB",1
"152","0.5625","-2.32128514613374","1.07125895756617","0.491646956195802","CLOCK3111VNTRTTAB",1
"153","8.81423561156437e-08",NA,"420.506622607296","0.995366833897249","CLOCK3111VNTRCCAA",1
"154","1.25","-2.9235612744261","2.59450893011368","0.862087861588843","CLOCK3111VNTRCCAB",1
"155","1.40625","-1.47151765329501","2.08208859081824","0.698558864715411","CLOCK3111VNTRTCAA",1
"156","8.81423561155749e-08",NA,"788.932445560441","0.996723847591443","CLOCK3111VNTRTCBB",1
"157","0.535714285714285","-2.70959306497268","1.16425287972057","0.507771699574468","CLOCK3111VNTRTCAB",1
"158","0.233333333333333","-4.5521837268626","0.703882617342127","0.236222025940556","CRY1CRY2CCGG",1
"159","4.45340759606841e-09",NA,"588.330766215102","0.997146560037039","CRY1CRY2CCAA",1
"160","4.4534075960316e-09",NA,"225.900238441316","0.996505267774617","CRY1CRY2CCAG",1
"161","4.45340759603015e-09",NA,"202.038432710395","0.995719851491801","CRY1CRY2GGGG",1
"162","0.175","-4.82188147745791","0.366458143601261","0.150256573294102","CRY1CRY2GGAA",1
"163","0.525","-2.50453163429029","1.08597596472548","0.471600347874918","CRY1CRY2GGAG",1
"164","0.381818181818182","-2.79432418459032","0.721763168746062","0.27163852073437","CRY1CRY2CGGG",1
"165","4.45340759602241e-09",NA,"202.038432710752","0.995719851491807","CRY1CRY2CGAA",1
"166","0.319999999999999","-4.24125890786795","1.04639284467305","0.356170388169496","CRY1VNTRCCAA",1
"167","1.38349909115876e-08",NA,"1309.51013232941","0.997786393960771","CRY1VNTRCCBB",1
"168","1.38349909116297e-08",NA,"128.559486518561","0.993000044132401","CRY1VNTRCCAB",1
"169","0.133333333333333","-5.06605035909553","0.0309168415144125","0.0895345265535323","CRY1VNTRGGAA",1
"170","1.3834990911674e-08",NA,"469.192489608286","0.996165931738342","CRY1VNTRGGBB",1
"171","0.479999999999999","-2.55237410659308","0.945800680357018","0.399315101040083","CRY1VNTRGGAB",1
"172","1.3834990911634e-08",NA,"702.557866652769","0.996869492345448","CRY1VNTRCGBB",1
"173","0.282352941176471","-3.04664483893228","0.360675853100354","0.135360340767","CRY1VNTRCGAB",1
"174","1.65","-1.39776285395321","2.36474826794672","0.592246638082282","CRY2VNTRGGAA",1
"175","2.37788906293346e-08",NA,"702.345259781999","0.99696318487787","CRY2VNTRGGBB",1
"176","0.144736842105263","-4.97378701572271","0.122695834081283","0.101561986673618","CRY2VNTRGGAB",1
"177","2.37788906294721e-08",NA,"160.804145764124","0.993557996919674","CRY2VNTRAAAA",1
"178","2.3778890629406e-08",NA,"468.028307129411","0.996280680758644","CRY2VNTRAABB",1
"179","0.305555555555556","-4.25283413890491","0.933812166918013","0.325154023018609","CRY2VNTRAAAB",1
"180","2.377889062936e-08",NA,"1309.84546130952","0.99785264483306","CRY2VNTRAGBB",1
"181","1.22222222222222","-1.47504150362798","1.88309101035333","0.810716343074434","CRY2VNTRAGAB",1
"182","1.14285714285714","-2.89492245385452","2.15870806274993","0.909100739061885","CLOCK3111CC",1
"183","1.24223602484472","-1.09576101907466","1.46921545365405","0.735204292824321","CLOCK3111TC",1
"184","0.21093750006968","-4.52344402070402","0.267431208444696","0.159631044392193","CRY1CC",1
"185","0.54","-2.03432363590892","0.662560859580265","0.359413064865782","CRY1GG",1
"186","0.403846153846154","-2.33706517692452","0.384252207303042","0.181771598543788","CRY2GG",1
"187","0.125000003221145","-5.04501795106478","-0.263560650032368","0.0597506454099513","CRY2AA",1
"188","8.39451010622787e-08",NA,"136.139441293308","0.99195110940584","VNTRBB",1
"189","0.57915057915058","-1.78422013561967","0.662955655537826","0.373417325586745","VNTRAB",1
"190","1.44444444444444","-2.76925212235135","2.82945116406874","0.7746403682977","PER2PER3AAACC",1
"191","4.72727272727272","0.0502151328863662","3.51310823599702","0.0650529263407322","PER2PER3AGGCC",1
"192","3.05560167867557e-07",NA,"125.942207463177","0.993949190984607","PER2PER3AGGCG",1
"193","3.7142857142857","-0.941475152571741","3.58066716942031","0.227320063874989","PER2PER3AAGCG",1
"194","7.78218238778282e-08",NA,"149.947732000641","0.993993079445725","PER2PER3BAAGG",1
"195","1040839134.57329","-1307.022298162",NA,"0.99746012557779","PER2PER3BAAAG",1
"196","2.62499999999999","-0.430160481723495","2.58382970343009","0.195125983134802","PER2PER3BGGGG",1
"197","1040839135.40383","-1307.02229871078",NA,"0.997460125578743","PER2PER3BGGAA",1
"198","7.78218238780143e-08",NA,"701.58276690592","0.997168289602747","PER2PER3BGGAG",1
"199","7.78218238784848e-08",NA,"1310.61327763713","0.997997676265325","PER2PER3BAGAA",1
"200","1.8","-2.52435480274164","2.88004664041592","0.639034250300233","PER2PER3BAGAG",1
"201","4.54915747739505e-07","-66.7378151390982","38.2182372687707","0.579596456752026","SOCIO",1
"202","0.749999999999845","-2.30667368540534","2.73099943288952","0.804371993655851","AGE",1
"203","2.91358024690447","-0.386333727337852","2.41677344698916","0.126268461237185","CRY2VNTRAGAB",1
